url,content per paragraf,label-positif,label-persuasif,label-produk,perspektif-tunggal,labels,true label,predicted label
https://www.cnnindonesia.com/gaya-hidup/20221203181334-269-882413/negara-masih-invasi-puluhan-ribu-turis-rusia-plesiran-ke-thailand,"Dengan absennya turis dari China --kelompok pengunjung terbesar ke Thailand sebelum pandemi melanda-- kembalinya turis Rusia akan mempercepat pemulihan industri pariwisata negara tersebut. Ruktaengam juga mengatakan, turis Rusia rata-rata berpelesir setidaknya 12 hari di Phuket, menggunakan kartu kredit yang diterbitkan di negara lain, atau uang tunai. Thanet Supornsahasrangsi, presiden Dewan Pariwisata Chon Buri, juga mengutarakan bahwa sebagian besar transaksi keuangan para turis dilakukan di Dubai dan Timur Tengah. Menurut Supornsahasrangsi, dalam beberapa bulan ke depan turis Rusia akan semakin bertambah, jika merujuk pada data pemesanan penerbangan.",1,0,0,0,0,0,0
https://www.cnnindonesia.com/hiburan/20221130104214-220-880731/tenoch-huerta-respons-santai-fan-bandingkan-namor-dan-aquaman,"Oleh sebab itu, ia kembali menyatakan kedua karakter tersebut berbeda. Namun, ia tetap membela karakternya dalam hal bertarung dengan Aquaman. “Iya (Namor yang menang),“ kata Tenoch Huerta sambil tertawa ketika ditanya kemungkinan karakternya menang saat melawan Aquaman.",0,0,0,0,0,0,0
https://www.cnnindonesia.com/olahraga/20221203192347-142-882425/ronaldo-masuk-11-pemain-terburuk-fase-grup-piala-dunia-2024,"Sementara dua bek Kosta Rika yaitu Francisco Calvo dan Oscar Duarte menjadi duet stopper terburuk di fase grup karena menjadi bagian dari lini pertahanan tim yang dibobol tujuh gol saat menghadapi Spanyol. Kemudian bek kiri Qatar Homam Ahmed dan bek kanan Kanada Alistrair Johnston juga masuk dalam daftar 11 pemain terburuk di fase grup Piala Dunia 2022 dengan mendapatkan nilai 6,23 dan 6,40. Lalu empat pemain yang bermain buruk di lini tengah adalah Tajon Buchanan dari Kanada, Abdulelah Al Malki dari Arab Saudi, Karim Boudiaf dari Qatar, dan Mathew Leckie dari Australia. Sedangkan Almoez Ali dari Qatar menemani Ronaldo di lini depan dengan nilai 6,23.",-1,0,0,1,0,0,0
https://cnnindonesia.com/olahraga/20221203180356-142-882412/shin-sang-gyu-fisik-timnas-indonesia-hancur-jelang-piala-aff,"Pelatih fisik Timnas Indonesia Shin Sang Gyu membeberkan kondisi fisik pemain hancur lebih menjelang tampil di Piala AFF 2022. Karena itu fokus utama tim pelatih Timnas Indonesia saat ini adalah memperbaiki fisik. Dengan waktu sekitar tiga pekan menjelang laga perdana melawan Kamboja pada 23 Desember, fisik pemain diharapkan siap. “Memang kekuatan dan fisik dasar sangat kurang saat ini. Apalagi harusnya liga berjalan, dengan adanya Tragedi [Kanjuruhan] kemarin, jadi mau tidak mau liga sedang berhenti,“ kata Sang Gyu.",-1,0,0,1,0,0,1
https://cnnindonesia.com/olahraga/20221203180356-142-882412/shin-sang-gyu-fisik-timnas-indonesia-hancur-jelang-piala-aff,"Sebagai siasat, pertandingan pertama dan kedua Piala AFF, melawan Kamboja (23/12) dan Brunei (26/12) akan dijadikan sarana meningkatkan fisik. Pemain diharapkan prima saat jumpa Thailand (29/12). “Ada dua pertandingan sebelum lawan Thailand dan kedua pertandingan ini bisa meningkatkan fisik. Sambil menjalani turnamen pasti akan mempertahankan fisik yang sudah terbentuk nantinya,“ kata Sang Gyu.",0,0,0,0,0,0,1
https://www.cnnindonesia.com/olahraga/20221203173617-142-882406/gabriel-jesus-out-dari-piala-dunia-2022,"Hasil tes medis teranyar menyebutkan bahwa dua pemain Brasil Gabriel Jesus dan Alex Telles diperkirakan bakal absen di sisa pertandingan Piala Dunia 2022 karena cedera parah saat melawan Kamerun, Sabtu (3/12) dini hari WIB. Sementara bintang Brasil Neymar terancam absen pada laga babak 16 besar Piala Dunia 2022 lantaran masih belum fit. Brasil akan menghadapi Korea Selatan pada laga pertama fase gugur yang akan berlangsung di Stadion 974, Doha, Selasa (6/12) dini hari waktu Indonesia.",-1,0,0,1,0,0,0
https://www.cnnindonesia.com/gaya-hidup/20221124131108-255-878122/pandemi-bikin-orang-makin-sadar-kesehatan-mental,"Di zaman kiwari, kepedulian masyarakat terhadap kesehatan mental tampaknya mengalami peningkatan. Psikolog dari Universitas Indonesia, Rose Mini Agoes Salim melihat adanya peningkatan kunjungan ke psikolog sejak 2020 lalu, bertepatan dengan pandemi Covid-19. Sebagai contoh, pasien yang datang ke klinik tempat dia berpraktik juga dilihatnya meningkat. Para pasien ini datang dari berbagai usia dengan jenis permasalahan yang beragam.",1,1,0,0,0,0,0
https://www.cnnindonesia.com/gaya-hidup/20221124131108-255-878122/pandemi-bikin-orang-makin-sadar-kesehatan-mental,"“Saya melihat [trennya] meningkat, terutama saat pandemi. Di klinik saya, orang yang datang itu meningkat, semakin banyak setelah pandemi ini,“ kata Rose saat dihubungi CNNIndonesia.com, Senin (21/11). Meski demikian, Rose tidak bisa memberi rincian jumlah kunjungan ke psikolog secara mendetail. Hanya saja, perbedaan paling menonjol ada pada usia pasien yang semakin beragam.",1,0,0,1,0,0,0
https://www.cnnindonesia.com/nasional/20221203170542-20-882405/3-jasad-ditemukan-daftar-warga-hilang-gempa-cianjur-sisa-8-orang,"Tiga jasad ditemukan Tim Search And Rescue (SAR) gabungan pada Sabtu (3/12) dalam operasi pencarian hari ke-13 para korban yang tertimbun longsoran tanah akibat gempa Cianjur yang terjadi pada Senin (21/11). Tim SAR menemukan tiga jenazah tersebut di dua lokasi yakni di Cijedil dan Warung Sate Shinta Kecamatan Cugenang, Kabupaten Cianjur, Jawa Barat. “Hingga pukul 12.00 WIB Tim SAR gabungan menemukan tiga jenazah pada hari ketiga belas pencarian,“ kata Kepala Kantor SAR Bandung Jumaril, seperti dilansir Antara.",-1,0,0,0,0,0,0
https://www.cnnindonesia.com/nasional/20221203170542-20-882405/3-jasad-ditemukan-daftar-warga-hilang-gempa-cianjur-sisa-8-orang,"Temuan tiga jenazah itu mengurangi daftar pencarian orang hilang yang sebelumnya 11 orang, kini menjadi delapan orang dengan lokasi pencarian tetap di Warung Sate Shinta dan Cijedil. “Sementara korban dalam pencarian sebanyak delapan orang,“ ungkapnya.",0,0,0,0,0,0,0
https://www.cnnindonesia.com/nasional/20221203160935-20-882394/jokowi-guru-harus-update-informasi-jangan-beri-ilmu-usang,"Dalam kesempatan itu, Jokowi juga menghaturkan rasa terimakasih kepada guru yang telah berjuang selama tiga tahun belakangan. Sebab di tengah kesulitan karena pandemi Covid-19, para guru ini masih tetap berjuang memberikan pendidikan pada anak. “Terimakasih atas kerja keras bapak ibu guru selama pandemi dan terimakasih telah mengawal masa depan anak-anak kita selama pandemi dan terima kasih telah mengawal masa depan bangsa negara lewat pendidikan,“ kata dia. Dalam acara itu, Jokowi juga didampingi oleh Gubernur Jawa Tengah Ganjar Pranowo dan Menteri Pendidikan dan Kebudayaan, Riset dan Teknologi, Nadiem Makarim. Ketiganya kompak mengenakan baju dinas guru.",1,1,0,1,0,0,0
https://www.cnnindonesia.com/nasional/20221203161557-20-882396/jokowi-minta-guru-perhatikan-kesehatan-mental-siswa,"“Tahu mengenai Bhineka Tunggal Ika ini juga sebuah keharusan,“ kata Jokowi dalam acara peringatan HUT PGRI dan perayaan Hari Guru yang digelar di Semarang, Sabtu (3/12) seperti dikutip dari Youtube Sekretariat Presiden. Dia juga mengingatkan, kesehatan mental para siswa sangatlah penting. Sebab ilmu yang tinggi tidak akan berguna jika mental anak tidak sehat.“Hati-hati mengenai ini, ini sudah lama kita lupakan. Penguasaan ilmu yang hebat jadi sia-sia jika anak didik tidak sehat jiwanya dan tidak sehat badannya. hati-hati mengenai ini,“ kata dia.",1,1,1,1,0,0,0
https://www.cnnindonesia.com/nasional/20221203172202-20-882402/gempa-garut-magnitudo-64-bmkg-minta-warga-hati-hati-gempa-susulan,"Gempa mengguncang Kabupaten Garut, Jawa Barat, Sabtu (3/12) pukul 16.49 WIB, dengan kekuatan magnitudo 6,4. Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) memperingatkan mengenai kemungkinan terjadinya gempa susulan. Menurut BMKG, getaran gempa yang mengguncang Kabupaten Garut memiliki kedalaman 118 kilometer. Pusat gempanya berada di darat 52 km BaratDaya Kab-Garut. Dalam situsnya, BMKG meminta masyarakat hati-hati terhadap kemungkinan gempabumi susulan yang mungkin terjadi setelah gempa berkekuatan magnitudo 6,4.",-1,1,0,1,0,0,0
https://www.cnnindonesia.com/olahraga/20221203155949-142-882392/kisah-menarik-messi-hampir-jadi-warga-negara-australia,"Penulis buku Biografi Lionel Messi, Guillem Balague, mengungkapkan fakta menarik jika keluarga La Pulga pernah hampir pindah ke Australia. Argentina bakal berjumpa Australia pada babak 16 besar Piala Dunia 2022 di Stadion Ahmad Bin Ali, Qatar pada Minggu (4/12) dini hari WIB. Jelang laga tersebut sebuah fakta menarik terungkap. Penulis buku Biografi Lionel Messi, Guillem Balague menyebut jika orang tua Lionel Messi pernah hampir pindah ke Australia karena krisis ekonomi di Argentina.",0,0,0,1,0,0,0
https://www.cnnindonesia.com/internasional/20221203160157-134-882393/paket-bahan-peledak-di-spanyol-diduga-terkait-invasi-rusia-ke-ukraina,"Sejumlah paket berisi bahan peledak menyasar beberapa pejabat penting di Spanyol. Menteri Dalam Negeri Spanyol, Fernando Grande-Marlaska sudah menyurati para pemimpin Uni Eropa dan menduga paket itu mungkin terkait dengan perang di Ukraina. Mengutip Antara, dalam beberapa hari belakangan, paket-paket itu ditujukan kepada Perdana Menteri Spanyol, Menteri Pertahanan Spanyol, Duta Besar Ukraina untuk Spanyol, Pusat Satelit Uni Eropa d Madrid, perusahaan senjata Instalaza dan Kedutaan Besar AS di Madrid.",-1,0,0,0,0,0,0
https://www.cnnindonesia.com/olahraga/20221203130140-142-882351/ronaldo-usai-lepas-dari-mu-merasa-bebas-dan-kangen-liga-champions,Piers Morgan adalah presenter asal Inggris yang dipercaya Ronaldo untuk mewawancarai CR7 terkait masalah di Manchester United sebelum Piala Dunia 2022. Wawancara Morgan dengan Ronaldo mengungkap hubungan tak harmonis dirinya dengan Erik Ten Hag dan beberapa orang di MU. Ronaldo mengaku tidak suka dengan Ten Hag karena merasa tidak dihormati pelatih asal Belanda itu. Ronaldo juga mengklaim Ten Hag berusaha mendepaknya dari The Red Devils.,0,0,0,0,0,0,0
https://www.cnnindonesia.com/gaya-hidup/20221129111749-262-880236/gopchang-usus-bakar-korsel-yang-viral-gara-gara-bts-dan-mamamoo,"Secara khusus, gopchang adalah salah satu lauk representatif yang cocok disantap sambil minum soju, minuman beralkohol dari Korea. Gopchang sangat populer di hampir semua wilayah Korea Selatan. Gopchang sebagaimana menukil laman Mashed, dianggap sebagai makanan larut malam yang sempurna. Bagi mereka yang menyukai hidangan ini, perpaduan rasa ditambah kunyahan yang elastis dan kenyal sulit ditemukan pada makanan lain di Korea Selatan. Meski begitu, makanan ini disebut sulit populer di negara lain, terutama di Amerika Serikat. “Menurut saya usus tidak akan pernah sepopuler itu,“ kata kritikus makanan Matthew Kangtold “Bahkan jika BTS mempromosikannya.“",0,1,1,1,0,0,0
https://www.cnnindonesia.com/hiburan/20221203155159-241-882391/mural-banksy-yang-jadi-simbol-perjuangan-di-ukraina-berusaha-dicuri,"Sekelompok orang berusaha mencuri mural garapan seniman grafiti Banksy di Ukraina. Pencurian itu dilakukan dengan cara memotong bagian dinding, letak lukisan tersebut berada. Kelompok warga tersebut berhasil memotong bagian papan pelapis dinding yang menjadi medium mural tersebut. Mural itu berupa lukisan seorang wanita mengenakan masker gas dan jubah mandi sambil memegang alat pemadam api. Lukisan itu berada di sisi bangunan yang tampak dalamnya telah hangus terbakar.",-1,0,0,0,0,0,0
https://www.cnnindonesia.com/hiburan/20221203155159-241-882391/mural-banksy-yang-jadi-simbol-perjuangan-di-ukraina-berusaha-dicuri,"Polisi memperlihatkan gambar tembok kuning di Hostomel, bekas lukisan Banksy diambil, dengan tambalan besar yang dipotong ke tembok bata. Mereka juga mengatakan bahwa sekelompok warga yang mencoba mencuri lukisan tersebut ditangkap di tempat kejadian. Perang Rusia di Ukraina kini telah memasuki bulan ke-10. Pasukan Moskow dipukul mundur dari sekitar Kyiv pada fase pertama perang, namun pertempuran terus berlanjut di timur dan selatan.",-1,0,0,0,0,0,0
https://www.cnnindonesia.com/nasional/20221203145643-20-882383/polisi-dan-kader-nasdem-bubarkan-peserta-aksi-tolak-anies-di-aceh,"Peserta aksi yang menolak kedatangan Anies Baswedan ke Aceh di Bundaran Lambaro, Aceh Besar dibubarkan polisi dan garda Partai NasDem. Satu diantaranya ditahan karena dianggap sebagai provokator. Peserta yang tergabung dalam aliansi milenial cinta demokrasi itu awalnya mencoba menghadang rombongan Anies Baswedan yang tengah bergerak dari Bandara Sultan Iskandar Muda ke Masjid Raya Baiturrahman, pada Jumat (2/12). Mereka juga membawa spanduk yang bertuliskan penolakan terhadap mantan Gubernur DKI Jakarta tersebut. Melihat hal itu garda pemuda Nasdem dan polisi langsung melakukan sterilisasi dan mengusir pengunjuk rasa.",-1,0,1,1,0,0,0
https://www.cnnindonesia.com/hiburan/20221203143645-220-882380/prime-video-rebut-takhta-netflix-jadi-raja-layanan-streaming-di-as,"Meskipun Prime Video telah melampaui Netflix di AS dalam hal jumlah pelanggan, hal itu tidak meniadakan jumlah program populer seperti Stranger Things yang masih ditayangkan Netflix di platformnya. Namun, pembatalan serial yang cukup populer baru-baru ini seperti The Midnight Club dan Fate: The Winx Saga menunjukkan bahwa Netflix masih berusaha menemukan pijakannya di pasar streaming yang kini kompetitif. Selama Netflix merangkul acara-acaranya yang populer seperti The Sandman dan Squid Game, perusahaan tersebut masih memiliki kesempatan untuk kembali menjadi layanan streaming nomor 1 di AS pada tahun 2023.",0,1,1,1,0,0,1
https://www.cnnindonesia.com/nasional/20221203134440-12-882362/5-pasangan-non-suami-istri-di-makassar-terjaring-sweeping-indekos,"Setelah menjaring lima pasangan bukan pasutri tersebut, PPA Polrestabes Makassar akan berkoordinasi dengan pihak Pemerintah Kota Makassar. “Kami koordinasikan ke Pemda, karena sudah ada perda tentang hubungan di luar nikah,“ ucap Reonald. “Kami dalami lagi untuk prostitusi onlinenya,“ ungkapnya.",-1,0,0,1,0,0,0
https://www.cnnindonesia.com/nasional/20221203134440-12-882362/5-pasangan-non-suami-istri-di-makassar-terjaring-sweeping-indekos,"Reonald menerangkan operasi sweeping indekos tersebut digelar akibat maraknya aksi pembuangan bayi di Kota Makassar dalam beberapa waktu terakhir. Menurutnya, itu sebagai langkah pencegahan di masa mendatang. “Karena maraknya aborsi di Makassar, kami temukan banyak mayat mayat bayi dan orok orok di Makassar. Maka kami melakukan pencegahan terkait itu,“ pungkasnya.",-1,0,0,1,0,0,0
https://www.cnnindonesia.com/nasional/20221203123343-32-882345/ganjar-lapor-jokowi-banyak-guru-curhat-minta-diangkat-pppk,"Dalam kesempatan itu, Ganjar juga menyinggung soal jasa para tenaga pengajar yang tak boleh dilupakan, atau bahkan minim. Untuk itu, dia telah memerintahkan bupati maupun wali kota di Jawa Tengah untuk mengalokasikan anggaran minimum. Dengan langkah ini diharapkan ke depan kehidupan guru honorer bisa semakin sejahtera.",0,0,0,1,0,0,0
https://www.cnnindonesia.com/nasional/20221203123343-32-882345/ganjar-lapor-jokowi-banyak-guru-curhat-minta-diangkat-pppk,"Ganjar juga menerima curhat bahwa banyak guru sulit membayar cicilan karena pendapatan minim. “Saya kadang risih karena guru-guru tanya gini, sampai saya tulis, 'Pak cicilan kita bulan depan bagaimana'. Ayo yang SK-nya sudah ada di bank angkat tangan,“ ujarnya. “Maka di hari guru kemarin saya minta ke bupati dan wali kota bisa enggak alokasi anggaran kita berikan, minimum kok enggak banyak-banyak. Kalau di provinsi UMK plus 7,5-10 persen. Itu saja senengnya minta ampun, apalagi bisa lebih dari itu,“ kata dia.",0,0,0,0,0,0,0
https://cnnindonesia.com/teknologi/20221203103139-206-882301/macron-deep-talk-dengan-elon-musk-soal-moderasi-konten-twitter,"Presiden Prancis Emmanuel Macron pada Jumat (2/12) mengatakan telah berdiskusi yang “jelas dan jujur“ dengan pemilik Twitter Elon Musk. Pertemuan langsung itu dilakukan mendadak di New Orleans. Macron mencuitkan keprihatinan tentang moderasi konten pada platform yang sangat berpengaruh dan telah dibeli Musk beberapa waktu lalu tersebut. “Saya akan mengatakannya di sini, di Twitter, karena ini semua tentang Twitter. Sore ini saya bertemu dengan (Musk) dan kami melakukan diskusi yang jelas dan jujur,“ tweet Macron.",0,0,0,1,0,0,0
https://cnnindonesia.com/gaya-hidup/20221128141842-262-879764/apa-itu-diet-hiperkalori-yang-dilakukan-neymar,Apa ya yang dikonsumsi para pemain bola dunia? Pemain asal Brasil Neymar da Silva Santos Junior alias Neymar menganut diet hypercaloric atau hiperkalori. Apa diet Neymar itu? Neymar dikhawatirkan tidak turut dalam sisa laga penyisihan grup Piala Dunia 2022. Ia mengalami cedera cukup parah kala bertanding melawan Serbia.,0,0,0,1,0,0,0
https://cnnindonesia.com/gaya-hidup/20221128141842-262-879764/apa-itu-diet-hiperkalori-yang-dilakukan-neymar,"Sarapan dan makan siang. Menurut tim pangan Neymar, dia akan makan tiga telur goreng, bayam dan kalkun tanpa lemak untuk sarapan. Selanjutnya, ia minum segelas protein shake dan segenggam biji bunga matahari dan almond. Makan siang cukup dengan bakso kalkun dan ubi jalar.",0,1,0,1,0,0,0
https://cnnindonesia.com/teknologi/20221203102216-192-882299/elon-musk-sebut-twitter-tutupi-cerita-kontroversial-anak-joe-biden,"Dalam utas tersebut, Taibbi mengatakan bahwa apa yang “akan Anda baca adalah beberapa cuplikan sebuah serial, berdasarkan ribuan dokumen internal yang diperoleh sumber-sumber di Twitter“. Taibbi melanjutkan, Twitter Files menceritakan kisah internal Twitter tentang “dongeng Frankensteinian dari mekanisme yang dibangun manusia tumbuh di luar kendali perancangnya.“ Dalam utas tersebut, Taibbi menyebut Twitter sebetulnya merupakan alat yang bagus untuk komunikasi masal yang instan. Selain itu, Twitter juga memberikan kekuatan pada banyak orang untuk membuat dan berbagi ide serta informasi secara cepat “tanpa halangan“",0,0,0,1,0,0,1
